enrollment_id,time,source,event,object
74,2014-07-01T23:40:45,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-01T23:40:46,browser,video,n8JHdsYhxIKgTTR1Kyj5dOwxUjCXhQRn
74,2014-07-01T23:40:47,server,access,lp2G6aK9fJJnhJ5dG96FHrrCSUsa7s1z
74,2014-07-01T23:41:23,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
74,2014-07-01T23:41:23,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-01T23:41:23,browser,video,I9uWS2jaSezmwK8aEfQscarhl3DmyQ5T
74,2014-07-01T23:45:05,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
74,2014-07-01T23:45:05,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-01T23:45:31,server,access,brdqidzvZ6XBjbecMFzFEkyVA6LiBE9W
74,2014-07-01T23:45:32,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-01T23:45:33,server,access,brdqidzvZ6XBjbecMFzFEkyVA6LiBE9W
74,2014-07-01T23:45:35,server,access,lp2G6aK9fJJnhJ5dG96FHrrCSUsa7s1z
74,2014-07-01T23:45:35,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-01T23:45:36,server,access,lp2G6aK9fJJnhJ5dG96FHrrCSUsa7s1z
74,2014-07-02T00:44:19,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T00:44:19,browser,video,I9uWS2jaSezmwK8aEfQscarhl3DmyQ5T
74,2014-07-02T15:39:51,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
74,2014-07-02T15:39:57,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T15:39:57,server,access,W2Za6xuXb0ETxjM50i4un55AGtcvHbBP
74,2014-07-02T15:40:04,server,access,lp2G6aK9fJJnhJ5dG96FHrrCSUsa7s1z
74,2014-07-02T15:40:04,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T15:40:06,server,access,lp2G6aK9fJJnhJ5dG96FHrrCSUsa7s1z
74,2014-07-02T16:23:23,browser,video,I9uWS2jaSezmwK8aEfQscarhl3DmyQ5T
74,2014-07-02T16:23:23,browser,video,I9uWS2jaSezmwK8aEfQscarhl3DmyQ5T
74,2014-07-02T16:23:23,browser,video,I9uWS2jaSezmwK8aEfQscarhl3DmyQ5T
74,2014-07-02T16:23:30,server,access,brdqidzvZ6XBjbecMFzFEkyVA6LiBE9W
74,2014-07-02T16:23:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T16:23:32,server,access,brdqidzvZ6XBjbecMFzFEkyVA6LiBE9W
74,2014-07-02T16:35:21,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
74,2014-07-02T16:35:22,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T16:35:22,browser,video,WFM7EIUwEpr7qhJJjRi5RtxtLBUyJIGb
74,2014-07-02T16:44:27,browser,problem,xg4ghT4Nbdoh1Z8Z3T5CQbggmtFxrnD7
74,2014-07-02T16:44:31,browser,problem,xg4ghT4Nbdoh1Z8Z3T5CQbggmtFxrnD7
74,2014-07-02T16:45:09,server,access,ujPePr99GuN7Prt1NwXj4rsm8OzazPO2
74,2014-07-02T16:45:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T16:45:30,server,access,t6638tFa5PflkUgTXYKli18SB6NrQWLc
74,2014-07-02T16:45:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T16:45:47,server,access,qxvBNYTfiRkNcCvM0hcGwG6hvHdQwnd4
74,2014-07-02T16:45:48,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-02T16:46:00,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:54:24,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
74,2014-07-05T13:55:12,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:55:14,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:55:15,server,access,GXHBEi4MGXAE8Nv7CC7v1KYGmGZDOij9
74,2014-07-05T13:55:23,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
74,2014-07-05T13:55:24,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:55:48,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-05T13:55:48,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:55:50,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-05T13:56:04,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
74,2014-07-05T13:56:04,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:05,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
74,2014-07-05T13:56:06,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
74,2014-07-05T13:56:09,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
74,2014-07-05T13:56:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:10,browser,video,a1IS0Jf3ZTxmDhbfkXDKUCVGI0oUWWUX
74,2014-07-05T13:56:11,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
74,2014-07-05T13:56:15,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
74,2014-07-05T13:56:15,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:15,browser,video,HXwWYwfPglHjEAjLzPeGrWR7KZgpZCgi
74,2014-07-05T13:56:17,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
74,2014-07-05T13:56:21,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-05T13:56:21,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:21,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
74,2014-07-05T13:56:23,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-05T13:56:26,server,access,YCs2MV77WBlYakfZZ5oUslaHb0gzWHUC
74,2014-07-05T13:56:26,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:27,browser,video,VMw3sRG2MUv6ZD3GUwCQTWjtb61pMTqm
74,2014-07-05T13:56:28,server,access,YCs2MV77WBlYakfZZ5oUslaHb0gzWHUC
74,2014-07-05T13:56:36,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
74,2014-07-05T13:56:36,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:37,browser,video,6XCc2ZZASWng5rtFmSeOr6fHEwEdLBsa
74,2014-07-05T13:56:48,server,access,M7KhwpWgNNlprX6CxeNcc2dgPoQ3P7gl
74,2014-07-05T13:56:49,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T13:56:52,server,access,V0AvXjOCbSFfIBoezwSIXEzZBmieaegm
74,2014-07-05T13:56:52,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-05T14:39:28,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-08T14:48:51,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
74,2014-07-08T14:48:55,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-08T14:48:55,server,access,N8lb4c0CDJNtOSZONj2ZKsEmXwZoEwXY
74,2014-07-08T14:49:31,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-08T14:49:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-08T14:49:33,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-08T15:16:01,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-08T15:16:01,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
74,2014-07-10T12:08:53,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
74,2014-07-10T12:09:02,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T12:09:02,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
74,2014-07-10T12:09:17,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-10T12:09:17,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T12:09:19,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-10T12:12:20,server,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
74,2014-07-10T12:12:20,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T12:12:20,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
74,2014-07-10T12:13:13,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-10T12:13:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T12:13:15,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
74,2014-07-10T12:42:06,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
74,2014-07-10T12:42:06,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T12:42:07,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
74,2014-07-10T12:42:08,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
74,2014-07-10T12:55:08,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
74,2014-07-10T12:55:09,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T12:55:09,browser,video,a1IS0Jf3ZTxmDhbfkXDKUCVGI0oUWWUX
74,2014-07-10T12:55:10,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
74,2014-07-10T13:25:44,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
74,2014-07-10T13:25:44,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T13:25:45,browser,video,HXwWYwfPglHjEAjLzPeGrWR7KZgpZCgi
74,2014-07-10T13:25:46,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
74,2014-07-10T13:34:33,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-10T13:34:34,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T13:34:34,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
74,2014-07-10T13:34:35,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-10T13:35:57,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
74,2014-07-10T13:35:58,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T13:35:58,browser,video,VMw3sRG2MUv6ZD3GUwCQTWjtb61pMTqm
74,2014-07-10T13:35:59,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
74,2014-07-10T13:39:13,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-10T13:39:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T13:39:14,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
74,2014-07-10T13:39:16,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-10T15:23:05,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-10T15:23:05,browser,video,VMw3sRG2MUv6ZD3GUwCQTWjtb61pMTqm
74,2014-07-11T11:45:24,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
74,2014-07-11T11:45:28,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T11:45:29,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
74,2014-07-11T11:48:32,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-11T11:48:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T11:48:34,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
74,2014-07-11T12:28:38,server,access,YCs2MV77WBlYakfZZ5oUslaHb0gzWHUC
74,2014-07-11T12:28:39,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T12:28:39,browser,video,VMw3sRG2MUv6ZD3GUwCQTWjtb61pMTqm
74,2014-07-11T12:28:40,server,access,YCs2MV77WBlYakfZZ5oUslaHb0gzWHUC
74,2014-07-11T13:50:53,server,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
74,2014-07-11T13:50:53,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:50:54,browser,video,6XCc2ZZASWng5rtFmSeOr6fHEwEdLBsa
74,2014-07-11T13:55:04,browser,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
74,2014-07-11T13:55:11,server,access,t6638tFa5PflkUgTXYKli18SB6NrQWLc
74,2014-07-11T13:55:11,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:55:17,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
74,2014-07-11T13:55:18,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:55:44,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
74,2014-07-11T13:55:44,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:55:52,server,access,ciiH8zc3nCRSmOlZeyZVFdAW5KY4NMbi
74,2014-07-11T13:55:53,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:56:10,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
74,2014-07-11T13:56:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:56:16,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
74,2014-07-11T13:56:17,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:56:28,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
74,2014-07-11T13:56:28,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T13:56:41,server,access,ujPePr99GuN7Prt1NwXj4rsm8OzazPO2
74,2014-07-11T13:56:42,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T14:19:09,server,access,ujPePr99GuN7Prt1NwXj4rsm8OzazPO2
74,2014-07-11T14:19:09,server,access,ciiH8zc3nCRSmOlZeyZVFdAW5KY4NMbi
74,2014-07-11T14:19:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T14:19:21,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
74,2014-07-11T14:19:22,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
74,2014-07-11T14:48:47,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-16T13:43:10,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
75,2014-06-16T13:43:17,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-16T13:43:44,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-16T13:43:45,server,access,qxvBNYTfiRkNcCvM0hcGwG6hvHdQwnd4
75,2014-06-16T13:43:53,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
75,2014-06-16T13:43:54,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-16T13:44:11,server,access,LPxTHNUu4a88wyAL6vY8ebFrjaaySuKo
75,2014-06-16T13:55:46,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-16T13:55:46,browser,video,N2XbfvlONHjUbc4RrG6hwhXUpHhuVD1I
75,2014-06-17T11:55:43,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-17T11:55:54,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T11:55:55,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-17T11:56:02,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
75,2014-06-17T11:56:02,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T11:56:07,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T11:56:07,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-17T11:56:11,server,access,ep57uq0N5Fxg1Irgy68ROj8HOuD4xbsi
75,2014-06-17T11:56:12,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T12:03:49,server,access,1Q5vBuafwY9UtwES85wN8NM0ARi2qQFS
75,2014-06-17T12:03:50,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T12:03:50,browser,video,ZzTRvqjvsdEVevZ8phOhFpLO5lyA7ruU
75,2014-06-17T13:36:33,server,access,McmRu9AROmAUHuv4Hn6j3pvoOI8YAdOM
75,2014-06-17T13:36:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T13:36:34,browser,video,B5d404cq3fvYiuV0CZGRdIj5YiDNRLAq
75,2014-06-17T13:47:30,server,access,sZqHfVRUIrP2PWtCQO33g6gZM1aRixhe
75,2014-06-17T13:47:30,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T13:47:30,browser,video,XuIHIg82MR20KiWDopoVvADNRs13ZKXn
75,2014-06-17T14:02:11,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-17T14:02:11,browser,video,QfvY7s9HFrUNFIn7A5lwQo5mfY82kOHZ
75,2014-06-18T12:25:15,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
75,2014-06-18T12:25:33,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-18T12:25:42,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:25:43,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-18T12:26:13,server,access,sZqHfVRUIrP2PWtCQO33g6gZM1aRixhe
75,2014-06-18T12:26:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:27:36,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
75,2014-06-18T12:27:36,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:27:36,browser,video,QfvY7s9HFrUNFIn7A5lwQo5mfY82kOHZ
75,2014-06-18T12:38:55,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
75,2014-06-18T12:39:12,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
75,2014-06-18T12:40:20,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
75,2014-06-18T12:40:22,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:40:43,server,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
75,2014-06-18T12:40:45,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:41:24,browser,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
75,2014-06-18T12:41:28,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
75,2014-06-18T12:41:29,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:41:45,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-18T12:41:47,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:41:56,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:42:06,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:42:24,server,nagivate,l0kj1vWrjGxi2YqQWGitPXDEoH5G5RYd
75,2014-06-18T12:42:24,server,wiki,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:42:29,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
75,2014-06-18T12:42:48,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
75,2014-06-18T12:43:02,server,nagivate,cF0fMr9vkStFpfEj29U5ljbhNLciMaZq
75,2014-06-18T12:43:31,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
75,2014-06-18T12:43:47,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:43:47,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-18T12:43:50,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
75,2014-06-18T12:43:51,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:44:53,browser,problem,gt8kWd1l61MQplUpLp67mfMgQ8eAMp03
75,2014-06-18T12:45:29,browser,problem,rLH9c5YRr5i66ninvgJkjZQaOcxbecWl
75,2014-06-18T12:45:33,browser,problem,rLH9c5YRr5i66ninvgJkjZQaOcxbecWl
75,2014-06-18T12:45:36,browser,problem,rLH9c5YRr5i66ninvgJkjZQaOcxbecWl
75,2014-06-18T12:45:36,server,problem,rLH9c5YRr5i66ninvgJkjZQaOcxbecWl
75,2014-06-18T12:45:55,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
75,2014-06-18T12:46:03,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
75,2014-06-18T12:46:03,server,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
75,2014-06-18T12:46:08,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
75,2014-06-18T12:46:09,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-18T12:46:13,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
75,2014-06-18T12:46:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-20T09:33:26,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
75,2014-06-20T09:33:30,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-20T09:33:34,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-20T09:33:35,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-20T09:33:54,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-20T09:49:43,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
75,2014-06-20T09:49:47,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-20T09:49:51,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-20T09:49:51,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-20T09:49:54,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
75,2014-06-20T09:49:55,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-20T09:50:21,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:30:06,server,nagivate,9Mur5ciTV9IBFfcPaz5c3nC1lrZaxBvG
75,2014-06-23T13:30:12,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-23T13:33:05,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:33:05,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-23T13:37:38,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-23T13:37:38,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
75,2014-06-23T13:37:40,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:37:40,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:37:44,server,nagivate,cF0fMr9vkStFpfEj29U5ljbhNLciMaZq
75,2014-06-23T13:37:44,server,nagivate,cF0fMr9vkStFpfEj29U5ljbhNLciMaZq
75,2014-06-23T13:37:48,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:37:48,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:37:48,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
75,2014-06-23T13:38:06,server,access,ZKpTlLbovMZrp3Ym5ehvgOSHiZjp4IFa
75,2014-06-23T13:38:08,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:44:49,server,access,ZKpTlLbovMZrp3Ym5ehvgOSHiZjp4IFa
75,2014-06-23T13:44:49,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:44:49,browser,video,06mADydbevB6aCjIcXkGk0oAcwZy1Hqj
75,2014-06-23T13:52:58,server,access,biTufXdMr6ErGTXIMf8Z0BbsTyChqf1Q
75,2014-06-23T13:52:58,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:52:58,browser,video,06mADydbevB6aCjIcXkGk0oAcwZy1Hqj
75,2014-06-23T13:57:02,server,access,biTufXdMr6ErGTXIMf8Z0BbsTyChqf1Q
75,2014-06-23T13:57:02,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T13:57:03,browser,video,juKcxcdjVMHkQ5BjYeEJj9dQGhedFYy2
75,2014-06-23T13:57:46,server,access,biTufXdMr6ErGTXIMf8Z0BbsTyChqf1Q
75,2014-06-23T14:03:14,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
75,2014-06-23T14:03:15,server,access,W2Za6xuXb0ETxjM50i4un55AGtcvHbBP
75,2014-06-23T14:03:35,server,access,biTufXdMr6ErGTXIMf8Z0BbsTyChqf1Q
